央视,#genre#
天津卫视,https://live.goodiptv.club/api/ghyx.php?id=TianJinHD_6000
天津卫视,http://115.149.139.141:10001/tsfile/live/1036_1.m3u8?blog.ntnas.top
天津卫视,http://111.59.63.32:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://api.52tb.xyz/info?id=26&token=20230115qigeuk
天津卫视,http://223.95.111.98:5555/newlive/live/hls/36/live.m3u8
天津卫视,http://220.164.192.48:50085/tsfile/live/0130_1.m3u8
天津卫视,http://58.19.13.92:9901/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://58.220.219.14:9901/tsfile/live/0135_1.m3u8?key=txiptv
天津卫视,http://218.13.170.98:9901/tsfile/live/1008_1.m3u8
天津卫视,http://121.24.98.251:8090/hls/33/index.m3u8
天津卫视,https://live.v1.mk/api/bestv.php?id=tjwshd8m/8000000
天津卫视,https://live.v1.mk/api/ghyx.php?id=TianJinHD_6000
天津卫视,http://115.149.139.141:10001/tsfile/live/1036_1.m3u8
天津卫视,https://live.goodiptv.club/api/cqyx.php?id=tianjinHD
天津卫视,http://123.132.234.158:8154/tsfile/live/0135_1.m3u8
天津卫视,http://222.135.78.62:8154/tsfile/live/0135_1.m3u8
天津卫视,http://112.91.153.50:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://58.220.219.14:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://api.52tb.xyz/info?id=26&token=20230314vyrzsx
天津卫视,http://60.174.40.117:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://61.136.172.236:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,https://live.metshop.top/bestv.php?id=tjwshd8m/8000000
天津卫视,rtsp://115.153.233.154/PLTV/88888888/224/3221226652/46098366.smil
天津卫视,rtsp://115.153.212.72/PLTV/88888888/224/3221226652/46098366.smil
天津卫视,rtsp://115.153.245.70/PLTV/88888888/224/3221226652/46098366.smil
天津卫视,http://60.174.40.117:9901/tsfile/live/1027_1.m3u8
天津卫视,http://221.224.4.170:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://81.69.20.196/mqlive.m3u8?ip=61.48.132.122:8000&id=tjws
天津卫视,http://qhjx.top:18000/udp/238.255.2.99:5999
天津卫视,http://183.94.146.79:9901/tsfile/live/0132_2.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://fangke.blueswords.com:9901/tsfile/live/0114_1.m3u8
天津卫视,http://www.51romzj.xyz:666/diyroms/dll/ysp/yspv4.php?id=tjws
天津卫视,http://www.51romzj.xyz:666/diyroms/dll/ysp/yspts.php?id=2019927003
天津卫视,http://www.51romzj.xyz:666/diyroms/dll/8mgqhk.php?/PLTV/&ip=&id=tjws

黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226010/1.m3u8
黑龙江卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226010/index.m3u8
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225802/index.m3u8
黑龙江卫视,https://live.goodiptv.club/api/ghyx.php?id=HeiLongJiang_6000
黑龙江卫视,http://183.237.246.14:9003/hls/70/index.m3u8
黑龙江卫视,https://live.v1.mk/api/sxg.php?id=hljwsH265_4000
黑龙江卫视,http://58.220.219.14:9901/tsfile/live/0143_1.m3u8?key=txiptv
黑龙江卫视,http://58.220.219.14:9901/tsfile/live/0143_1.m3u8
黑龙江卫视,http://117.141.149.101:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225802/index.m3u8?#https://live.metshop.top/bestv.php?id=hljwshd8m/8000000#http://221.2.36.34:8888/newlive/live/hls/45/live.m3u8#https://tv.iill.top/cqyx/heilongjiangHD
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225802/index.m3u8#mitv://generationnexxxt.com:19806/801a7d7ff63c4c21ae31b62cd64964de
黑龙江卫视,http://81.69.20.196/mqlive.m3u8?ip=61.48.132.122:8000&id=hljws
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226010/index.m3u8
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225802/index.m3u8
黑龙江卫视,https://qist.cc/live/gzyd.php?id=hljws
黑龙江卫视,https://qist.cc/live/cqyx.php?id=hljws
黑龙江卫视,https://qist.cc/live/cqn.php?id=hljws
黑龙江卫视,https://qist.cc/live/edu.php?id=hljhd&u=lzjtu
黑龙江卫视,http://222.174.182.142:31028/hls/260/index.m3u8
黑龙江卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225802/index.m3u8
黑龙江卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225802/index.m3u8?
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226010/index.m3u8?
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226010/index.m3u8?
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221225802/index.m3u8?
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225802/index.m3u8?
黑龙江卫视,http://39.134.24.162/PLTV/88888888/224/3221225690/index.m3u8
黑龙江卫视,http://39.134.24.162/PLTV/88888888/224/3221225809/index.m3u8
黑龙江卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225802/1.m3u8
黑龙江卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226010/index.m3u8
黑龙江卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226010/1.m3u8
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225802/1.m3u8
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226010/1.m3u8
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226010/index.m3u8
黑龙江卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225802/index.m3u8
黑龙江卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225802/1.m3u8
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221225802/1.m3u8
黑龙江卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226010/1.m3u8
黑龙江卫视,https://live.goodiptv.club/api/cqyx.php?id=heilongjiangHD
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225802/1.m3u8
黑龙江卫视,https://live.metshop.top/bestv.php?id=hljwshd8m/8000000
黑龙江卫视,http://116.132.87.246:8888/newlive/live/hls/41/live.m3u8
黑龙江卫视,https://live.goodiptv.club/api/ghyx.php?id=HeiLongJiangHD_6000
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225802/index.m3u8
黑龙江卫视,http://118.122.2.29:9999/hls/30/index.m3u8
黑龙江卫视,http://api.52tb.xyz/info?id=41&token=20230115qigeuk
黑龙江卫视,http://218.13.170.98:9901/tsfile/live/1006_1.m3u8
黑龙江卫视,https://live.v1.mk/api/ghyx.php?id=HeiLongJiangHD_6000
黑龙江卫视,http://123.132.234.158:8154/tsfile/live/0143_1.m3u8
黑龙江卫视,https://live.v1.mk/api/bestv.php?id=hljwshd8m/8000000/mnf.m3u8
黑龙江卫视,http://61.136.172.236:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,rtsp://115.153.245.70/PLTV/88888888/224/3221225584/10000100000000060000000000031778_0.smil
黑龙江卫视,rtsp://115.153.233.154/PLTV/88888888/224/3221225584/10000100000000060000000000031778_0.smil
黑龙江卫视,rtsp://115.153.212.72/PLTV/88888888/224/3221225584/10000100000000060000000000031778_0.smil
黑龙江卫视,http://api.52tb.xyz/info?id=41&token=20230314vyrzsx
黑龙江卫视,http://221.224.4.170:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://219.145.93.74:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225802/index.m3u8#http://39.134.24.161/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225802/index.m3u8?
黑龙江卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225802/index.m3u8$移动
黑龙江卫视,http://ynxsj.7766.org:9901/tsfile/live/0143_1.m3u8

吉林卫视,http://116.132.87.246:8888/newlive/live/hls/54/live.m3u8
吉林卫视,http://live.v1.mk/api/bestv.php?id=jlwshd8m/8000000/mnf.m3u8
吉林卫视,http://live.v1.mk/api/bestv.php?id=jlwshd8m/8000000
吉林卫视,http://live.v1.mk/api/ghyx.php?id=JiLinWeiShiHD_6000
吉林卫视,https://live.goodiptv.club/api/ghyx.php?id\\u003dJiLinWeiShiHD_6000
吉林卫视,http://gxdl-lhs.8866.org:85/tsfile/live/1059_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,https://qist.cc/live/gzyd.php?id=jlws
吉林卫视,https://qist.cc/live/cqyx.php?id=jlws
吉林卫视,https://qist.cc/live/cqn.php?id=jlws
吉林卫视,https://qist.cc/live/edu.php?id=jlws&u=lzjtu
吉林卫视,https://qist.cc/live/luas.php?id=jlws
吉林卫视,https://qist.cc/live/edu.php?id=jlws
吉林卫视,http://www.namewee.xyz/gudou.php?id=jilinHD
吉林卫视,http://223.78.116.132:882/hls/30/index.m3u8
吉林卫视,http://lzoq.hk3.20212021.cf/daili/?id=jlwshd8m/8000000
吉林卫视,http://123.52.43.144:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://117.40.212.162:8888/newlive/live/hls/35/live.m3u8
吉林卫视,http://live.goodiptv.club/api/bestv.php?id=jlwshd8m/8000000
吉林卫视,https://live.goodiptv.club/api/ghyx.php?id=JiLinWeiShiHD_6000
吉林卫视,https://live.goodiptv.club/api/cqyx.php?id=jilinHD
吉林卫视,https://live.metshop.top/bestv.php?id=jlwshd8m/8000000
吉林卫视,http://116.132.87.246:8888/newlive/live/hls/54/live.m3u8#吉林卫视
吉林卫视,https://www.goodiptv.club/douyu/9273031
吉林卫视,https://live.metshop.top/bestv.php?id=jlwshd8m/8000000#https://tv.iill.top/cqyx/jilinHD#https://live.goodiptv.club/api/cqyx.php?id=jilinHD
吉林卫视,http://121.24.98.251:8090/hls/37/index.m3u8
吉林卫视,http://123.132.234.158:8154/tsfile/live/0116_1.m3u8
吉林卫视,http://121.24.98.39:8090/hls/37/index.m3u8
吉林卫视,http://220.182.45.198:20088/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,rtsp://115.153.233.154/PLTV/88888888/224/3221226831/59814731.smil
吉林卫视,rtsp://115.153.245.70/PLTV/88888888/224/3221226831/59814731.smil
吉林卫视,rtsp://115.153.212.72/PLTV/88888888/224/3221226831/59814731.smil
吉林卫视,http://218.13.170.98:9901/tsfile/live/1018_1.m3u8
吉林卫视,http://tljdh.vip:9901/tsfile/live/1033_1.m3u8?key=txiptv&url=tvzb.com
吉林卫视,http://321257.cn:8888/udp/238.1.79.48:4496
吉林卫视,http://www.51romzj.xyz:666/diyroms/dll/8mgqhk.php?/PLTV/&ip=&id=jlws
吉林卫视,http://111.225.92.130:8800/hls/51/index.m3u8

山西卫视,http://117.141.149.101:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,https://qist.cc/live/gzyd.php?id=sxws
山西卫视,https://qist.cc/live/cqyx.php?id=sxiws
山西卫视,https://qist.cc/live/cqn.php?id=sxiws
山西卫视,https://qist.cc/live/edu.php?id=sxiws&u=lzjtu
山西卫视,http://111.59.63.32:9901/tsfile/live/1046_1.m3u8
山西卫视,https://live.metshop.top/bestv.php?id=shanxiws/1300000
山西卫视,https://live.goodiptv.club/api/ghyx.php?id=ShanXiHD_2000
山西卫视,http://111.59.63.32:9901/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://221.213.43.82:8888/newlive/live/hls/48/live.m3u8
山西卫视,http://httpdvb.slave.yqdtv.com:13164/playurl?playtype=live&protocol=hls&accesstoken=G79E6023V21307D1TD05FABJB53102ABM786710FEI3282697DK98BDA6&playtoken=31603YEQXREOPEG10&programid=4200000133.m3u8
山西卫视,http://ynxsj.7766.org:9901/tsfile/live/0118_1.m3u8
山西卫视,http://live.v1.mk/api/ghyx.php?id=ShanXiHD_2000
山西卫视,http://221.7.175.154:8445/tsfile/live/0118_1.m3u8
山西卫视,http://221.7.175.154:8445/tsfile/live/0118_1.m3u8?key=txiptv

陕西卫视,http://117.141.149.101:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,https://live.goodiptv.club/api/ghyx.php?id\\u003dShanXiHD2_6000
陕西卫视,http://123.52.43.144:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://1.85.6.42:8888/newlive/live/hls/41/live.m3u8?type=hsmedia&dnas=iptv.weai.love&chid=41
陕西卫视,http://www.51romzj.top/moss/dl/bfgd.php?id=512
陕西卫视,https://live.v1.mk/api/ghyx.php?id=ShannXiHD_2000
陕西卫视,https://live.goodiptv.club/api/ghyx.php?id=ShanXiHD2_6000
陕西卫视,https://live.metshop.top/bestv.php?id=sxws/1300000
陕西卫视,http://121.24.98.251:8090/hls/86/index.m3u8
陕西卫视,http://221.213.43.82:8888/newlive/live/hls/41/live.m3u8
陕西卫视,http://2144.hsmedia.top:8080/newlive/live/hls/21/live.m3u8
陕西卫视,http://219.145.93.74:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,https://www.goodiptv.club/bilibili/24228809
陕西卫视,http://live.v1.mk/api/ghyx.php?id=ShannXiHD_2000
陕西卫视,http://123.7.110.43:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=1&authid=0
陕西卫视,http://120.194.237.190:808/hls/57/index.m3u8
陕西卫视,http://39.165.24.218:808/hls/57/index.m3u8
陕西卫视,http://221.7.175.154:8445/tsfile/live/0136_1.m3u8
陕西卫视,http://183.11.239.32:808/hls/51/index.m3u8
陕西卫视,http://219.144.185.82:9901/tsfile/live/0136_1.m3u8?key=txiptv&url=tvzb.com

河北卫视,https://jwplay.hebyun.com.cn/live/cctv3/1500k/tzwj_video.m3u8
河北卫视,http://live.v1.mk/api/bestv.php?id=hbwshd8m/8000000/mnf.m3u8
河北卫视,http://live.v1.mk/api/bestv.php?id=hbwshd8m/8000000
河北卫视,http://live.v1.mk/api/ghyx.php?id=HeBeiHD_6000
河北卫视,http://58.220.219.14:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://222.85.207.79:9901/hls/34/index.m3u8
河北卫视,http://211.143.127.11:9900/hls/18/index.m3u8
河北卫视,http://58.220.219.14:9901/tsfile/live/0117_1.m3u8?key=txiptv&url=tvzb.com
河北卫视,http://nas.jdshipin.com:8801/bst.php?id=hbwshd8m/8000000
河北卫视,http://58.220.219.14:9901/tsfile/live/0117_1.m3u8?key=txiptv
河北卫视,http://gmxw.7766.org:808/hls/54/index.m3u8
河北卫视,https://live.goodiptv.club/api/ghyx.php?id\\u003dHeBeiHD_6000
河北卫视,http://gmxw.7766.org:808/hls/54/index.m3u8?url=tvzb.com
河北卫视,https://qist.cc/live/gzyd.php?id=hnbws
河北卫视,https://qist.cc/live/cqyx.php?id=hbws
河北卫视,https://qist.cc/live/cqn.php?id=hbws
河北卫视,https://qist.cc/live/edu.php?id=hbhd&u=lzjtu
河北卫视,https://qist.cc/live/edu.php?id=hbhd
河北卫视,http://219.159.147.195:9901/tsfile/live/1035_1.m3u8?key=txiptv&playlive=1&authid=0河北卫视
河北卫视,http://222.223.158.136:50009/hls/53/index.m3u8
河北卫视,http://lzoq.hk3.20212021.cf/daili/?id=hbwshd8m/8000000
河北卫视,http://123.52.43.144:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,https://live.v1.mk/api/ghyx.php?id=HeBeiHD_6000
河北卫视,https://live.v1.mk/api/bestv.php?id=hbws8m/8000000
河北卫视,https://live.v1.mk/api/ghyx.php?id=HeBei_6000
河北卫视,http://222.175.159.226:808/hls/202357/index.m3u8
河北卫视,https://live.goodiptv.club/api/ghyx.php?id=HeBei_6000
河北卫视,http://116.132.87.246:8888/newlive/live/hls/19/live.m3u8
河北卫视,https://live.metshop.top/bestv.php?id=hbwshd8m/8000000
河北卫视,http://27.185.1.27:8092/hls/15/index.m3u8
河北卫视,https://live.goodiptv.club/api/ghyx.php?id=HeBeiHD_6000
河北卫视,http://115.149.139.141:10001/tsfile/live/1033_1.m3u8
河北卫视,http://115.149.139.141:10001/tsfile/live/1033_1.m3u8?blog.ntnas.top
河北卫视,http://118.122.2.29:9999/hls/34/index.m3u8
河北卫视,http://www.namewee.xyz/gudou.php?id=364&id=1426_4500
河北卫视,http://111.20.35.103:6610/000000001000/1000000002000017118/index.m3u8?channel-id=ystenlive&Contentid=1000000002000017118&livemode=1&stbId=00
河北卫视,http://zdwjl.eatuo.com:808/tsfile/live/0019_1.m3u8
河北卫视,https://live.metshop.top/bestv.php?id=hbwshd8m/8000000#http://221.2.36.34:8888/newlive/live/hls/46/live.m3u8#https://tv.iill.top/cqyx/hebeiSD#https://live.goodiptv.club/api/cqyx.php?id=hebeiSD
河北卫视,http://218.13.170.98:9901/tsfile/live/1016_1.m3u8
河北卫视,http://121.24.98.251:8090/hls/25/index.m3u8
河北卫视,http://221.2.36.34:8888/newlive/live/hls/46/live.m3u8
河北卫视,http://123.132.234.158:8154/tsfile/live/0117_1.m3u8
河北卫视,http://222.135.78.62:8154/tsfile/live/0117_1.m3u8
河北卫视,https://live.goodiptv.club/api/cqyx.php?id=hebeiSD
河北卫视,http://221.0.78.198:1681/hls/10242/index.m3u8
河北卫视,http://218.13.170.98:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://61.136.172.236:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://121.24.98.39:8090/hls/25/index.m3u8
河北卫视,rtsp://115.153.233.154/PLTV/88888888/224/3221226821/59781859.smil
河北卫视,rtsp://115.153.245.70/PLTV/88888888/224/3221226821/59781859.smil
河北卫视,rtsp://115.153.212.72/PLTV/88888888/224/3221226821/59781859.smil
河北卫视,http://qhjx.top:18000/udp/238.255.2.77:5999
河北卫视,http://www.51romzj.xyz:666/diyroms/dll/ysp/yspv4.php?id=hbws
河北卫视,http://111.225.92.130:8800/hls/17/index.m3u8
河北卫视,http://221.224.4.170:9901/tsfile/live/0117_1.m3u8?key=txiptv&url=tvzb.com
河北卫视,http://live.goodiptv.club/api/bestv.php?id=hbwshd8m/8000000
河北卫视,http://123.7.110.43:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0

河南卫视,http://live.v1.mk/api/bestv.php?id=hnwshd8m/8000000
河南卫视,http://221.2.36.34:8888/newlive/live/hls/33/live.m3u8#https://live.metshop.top/bestv.php?id=hnwshd8m/8000000#https://live.goodiptv.club/api/cqyx.php?id=henanHD#https://tv.iill.top/cqyx/henanHD#http://111.40.196.28:443/PLTV/88888888/224/3221225524/1.m3u8
河南卫视,http://nas.jdshipin.com:8801/bst.php?id=hnwshd8m/8000000
河南卫视,https://qist.cc/live/gzyd.php?id=henws
河南卫视,https://qist.cc/live/cqyx.php?id=hnws
河南卫视,https://qist.cc/live/cqn.php?id=hnws
河南卫视,https://qist.cc/live/edu.php?id=hnws&u=lzjtu
河南卫视,http://www.namewee.xyz/gudou.php?id=henangaoqing_3000
河南卫视,http://117.158.112.72:9877/hls/17/index.m3u8
河南卫视,http://123.52.43.144:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://117.40.212.162:8888/newlive/live/hls/33/live.m3u8
河南卫视,http://220.182.45.198:20088/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://223.95.111.98:5555/newlive/live/hls/25/live.m3u8
河南卫视,http://116.132.87.246:8888/newlive/live/hls/49/live.m3u8
河南卫视,https://live.v1.mk/api/ghyx.php?id=HeNanHD_6000
河南卫视,http://api2.52tb.xyz/info?id=31&token=20230215crnyqz
河南卫视,http://api2.52tb.xyz/info?id=31&token=20230218zdxlqr
河南卫视,http://api3.52tb.xyz/info?id=31&token=20230226bgyszp
河南卫视,http://118.122.2.29:9999/hls/36/index.m3u8
河南卫视,http://api.52tb.xyz/info?id=31&token=20230115qigeuk
河南卫视,http://58.19.13.92:9901/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://121.24.98.251:8090/hls/34/index.m3u8
河南卫视,https://live.goodiptv.club/api/cqyx.php?id=henanHD
河南卫视,http://222.135.78.62:8154/tsfile/live/0139_1.m3u8
河南卫视,http://api.52tb.xyz/info?id=31&token=20230314vyrzsx
河南卫视,http://61.136.172.236:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://121.24.98.39:8090/hls/34/index.m3u8
河南卫视,rtsp://115.153.245.70/PLTV/88888888/224/3221226842/59814787.smil
河南卫视,rtsp://115.153.233.154/PLTV/88888888/224/3221226842/59814787.smil
河南卫视,rtsp://115.153.212.72/PLTV/88888888/224/3221226842/59814787.smil
河南卫视,http://219.145.93.74:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://58.19.13.92:9901/tsfile/live/1026_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
河南卫视,http://cfss.cc/ds/bfgd.php?id=339&Cf.m3u8
河南卫视,http://cfyy.vip/ds/ysp/qp.php?id=hnws&Cf.m3u8
河南卫视,http://111.225.92.130:8800/hls/39/index.m3u8
河南卫视,http://39.164.138.239:8887/chs18.m3u8
河南卫视,http://iptv.my669.com:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://live.goodiptv.club/api/bestv.php?id=hnwshd8m/8000000
河南卫视,http://81.69.20.196/mqlive.m3u8?ip=120.2.68.35:10000&id=live1041
河南卫视,http://123.7.110.43:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0
河南卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/hnwshd8m/8000000/mnf.m3u8
河南卫视,http://111.225.92.162:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0

东方卫视,http://116.132.87.246:8888/newlive/live/hls/34/live.m3u8
东方卫视,http://118.122.2.29:9999/hls/22/index.m3u8
东方卫视,http://123.132.226.194:31028/hls/27/index.m3u8
东方卫视,http://221.224.4.170:9901/tsfile/live/0107_1.m3u8?key=txiptv&url=tvzb.com
东方卫视,http://27.185.1.27:8092/hls/24/index.m3u8
东方卫视,http://61.182.33.218:8000/hls/30/index.m3u8
东方卫视,http://117.141.149.101:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://223.241.247.214:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225735/1.m3u8
东方卫视,https://qist.cc/live/gzyd.php?id=dfws
东方卫视,https://qist.cc/live/cqyx.php?id=dfws
东方卫视,https://qist.cc/live/cqn.php?id=dfws
东方卫视,https://qist.cc/live/edu.php?id=dfhd&u=lzjtu
东方卫视,https://qist.cc/live/luas.php?id=dfhd
东方卫视,https://qist.cc/live/edu.php?id=dfhd
东方卫视,http://223.78.116.132:882/hls/24/index.m3u8
东方卫视,http://123.52.43.144:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://117.40.212.162:8888/newlive/live/hls/20/live.m3u8
东方卫视,http://61.148.223.18:8888/newlive/live/hls/20/live.m3u8
东方卫视,http://chen.yuanjin.eu.org/migu.php?id=dfws2
东方卫视,http://v.ran-ran.top/zb/migu.php?id=dfws2
东方卫视,http://221.2.36.34:8888/newlive/live/hls/20/live.m3u8#https://live.metshop.top/bestv.php?id=dfwshd8m/8000000#http://222.71.90.218:8888/newlive/live/hls/19/live.m3u8#https://tv.iill.top/cqyx/shanghaiHD#https://live.goodiptv.club/api/cqyx.php?id=shanghaiHD
东方卫视,http://39.153.247.27:808/hls/51/index.m3u8

安徽卫视,http://58.19.13.92:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://221.213.43.82:8888/newlive/live/hls/25/live.m3u8
安徽卫视,http://118.122.2.29:9999/hls/24/index.m3u8
安徽卫视,https://snapshot-live-ht.ahtv.cn/atvrtmp/143_q_live161829313317020.m3u8
安徽卫视,http://123.132.226.194:31028/hls/255/index.m3u8
安徽卫视,http://61.182.33.218:8000/hls/27/index.m3u8
安徽卫视,http://60.174.137.146:9901/tsfile/live/1019_1.m3u8?key=txiptv&url=tvzb.com
安徽卫视,https://qist.cc/live/gzyd.php?id=ahws
安徽卫视,https://qist.cc/live/cqyx.php?id=ahws
安徽卫视,https://qist.cc/live/cqn.php?id=ahws
安徽卫视,https://qist.cc/live/edu.php?id=ahhd&u=lzjtu
安徽卫视,https://qist.cc/live/luas.php?id=ahhd
安徽卫视,https://qist.cc/live/edu.php?id=ahhd
安徽卫视,http://222.174.182.142:31028/hls/255/index.m3u8
安徽卫视,http://lzoq.hk3.20212021.cf/daili/?id=ahwshd8m/8000000
安徽卫视,http://117.40.212.162:8888/newlive/live/hls/25/live.m3u8
安徽卫视,http://61.148.223.18:8888/newlive/live/hls/25/live.m3u8
安徽卫视,http://223.241.247.214:85//tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://snapshot-live-ht.ahtv.cn/atvrtmp/143_q_live161829313317020.m3u8
安徽卫视,http://115.149.139.141:10001/tsfile/live/1025_1.m3u8
安徽卫视,http://116.132.87.246:8888/newlive/live/hls/45/live.m3u8
安徽卫视,http://223.95.111.98:5555/newlive/live/hls/38/live.m3u8
安徽卫视,http://121.24.98.251:8090/hls/81/index.m3u8
安徽卫视,http://222.135.78.62:8154/tsfile/live/0130_1.m3u8
安徽卫视,http://81.69.20.196/mqlive.m3u8?ip=61.48.132.122:8000&id=ahws
安徽卫视,http://58.220.219.14:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://60.174.40.117:9901/tsfile/live/1019_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://220.182.45.198:20088/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://zdwjl.eatuo.com:808/tsfile/live/1013_1.m3u8
安徽卫视,rtsp://115.153.245.70/PLTV/88888888/224/3221226622/51176344.smil
安徽卫视,rtsp://115.153.233.154/PLTV/88888888/224/3221226622/51176344.smil
